Linux 5.15.30-2-pve (superserver2) 	01/31/2024 	_x86_64_	(32 CPU)

01:28:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:28:59 PM      27      0.00      0.00      0.20      0.00      0.00     99.80
01:28:59 PM      28      7.83      0.00      0.40     29.32      0.00     62.45
01:28:59 PM      29      0.20      0.00      0.00      0.00      0.00     99.80
01:28:59 PM      30      0.20      0.00      0.60      0.00      0.00     99.20
01:28:59 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:28:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:29:04 PM     all      0.21      0.00      0.18      1.03      0.00     98.59
01:29:04 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:29:04 PM       1      0.00      0.00      0.20      0.60      0.00     99.20
01:29:04 PM       2      1.00      0.00      0.40      0.00      0.00     98.60
01:29:04 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:29:04 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:29:04 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:29:04 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:29:04 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:29:04 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:29:04 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
