Linux 5.15.0-91-generic (gl5) 	02/01/2024 	_x86_64_	(32 CPU)

12:11:04 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:44 AM      20      0.00      0.00      0.40      0.00      0.00     99.60
12:11:44 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      25      0.00      0.00      0.20      0.00      0.00     99.80
12:11:44 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
12:11:44 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      31      0.20      0.00      0.40      0.00      0.00     99.40

12:11:44 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:49 AM     all      0.77      0.00      0.09      1.44      0.00     97.70
12:11:49 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM       1      0.00      0.00      0.40      0.00      0.00     99.60
12:11:49 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
12:11:49 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM       5      0.20      0.00      0.40      0.00      0.00     99.40
12:11:49 AM       6      0.00      0.00      0.00      0.80      0.00     99.20
12:11:49 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
12:11:49 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
12:11:49 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      13      0.20      0.00      0.00      0.00      0.00     99.80
12:11:49 AM      14     24.35      0.00      0.80     45.47      0.00     29.38
12:11:49 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      16      0.00      0.00      0.40      0.00      0.00     99.60
12:11:49 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

12:11:49 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
